date,window,seed0,seed1,seed2,seed3,seed4
2014-11-12,2014,-0.0006661953877223805,-0.0007818185720153204,-0.0006951289253050409,-0.0006912568313370349,-0.0006457134149410239
2014-11-13,2014,-0.0006194067882200907,-0.0005375503073805787,-0.0005658105269386816,-0.000636195973888725,-0.0005922511439763582
2014-11-14,2014,0.004849466804700489,0.004796116528070322,0.004879313314808607,0.0047235088857628124,0.004998036547168535
2014-11-17,2014,-0.00027999699676272295,-0.00021377279695664392,-0.00031518013417944677,-0.00034138343314509434,-0.00023215558454670187
2014-11-18,2014,0.0007551995563846809,0.0007368203035354503,0.0008164942001528853,0.0007926753210289836,0.0007847899559051618
2014-11-19,2014,-0.00015266580955624722,-0.00020675550788075246,-0.00013646832079247477,-0.000146536816735135,-0.00010653290681600675
2014-11-20,2014,0.003755218424981689,0.0036614391970121126,0.0038178874381109397,0.00395351245333315,0.0037743845278258685
2014-11-21,2014,0.004643193440588661,0.004910837501758887,0.0049899416571102615,0.0047924535709080495,0.00479894307454089
2014-11-24,2014,-0.0001079689995683834,-3.038381225074306e-05,-8.865897951261048e-05,-9.910356514642598e-06,1.5859169267890156e-05
2014-11-25,2014,-0.001001344371506995,-0.0012450106312785708,-0.0013169727347796052,-0.0011301245832688064,-0.0012310665778125795
2014-11-26,2014,-0.0001301889770582873,-0.0002236778587355901,-6.293428612486304e-05,-0.00010514285669859525,-0.00017488588610951444
2014-11-28,2014,-0.01809303309739882,-0.018607930041556014,-0.018529219383812686,-0.018157068984604584,-0.0193808406313116
2014-12-01,2014,-0.005022569921053149,-0.004691834407081205,-0.005112871873244179,-0.005024942257775467,-0.004924748249415039
2014-12-02,2014,0.0017790106160839464,0.0019127990082558536,0.0017667250268946426,0.0017211221625755817,0.0017115529786266733
2014-12-03,2014,0.0004878282188415637,0.00047975914596036864,0.00047057677552393994,0.00047659067370744366,0.0004949216694027422
2014-12-04,2014,0.0007714064739900858,0.0008015318015185324,0.0007497960331667006,0.0007734714709310944,0.0007759276785965425
2014-12-05,2014,1.3225527877271879e-05,5.2544924537902674e-05,4.659136307585258e-05,2.4822881361837507e-05,1.611058740760854e-05
2014-12-08,2014,-0.003077204806632856,-0.0029926167479496766,-0.0026546566886852347,-0.0027040368072633767,-0.0028214168960423803
2014-12-09,2014,0.0022597718670172608,0.002310822365624997,0.002325747166272088,0.0022821033779831285,0.002246209199036641
2014-12-10,2014,-0.004113443051157078,-0.0045028441023413825,-0.004089361905729881,-0.004145932077722881,-0.004158776844668174
2014-12-11,2014,0.0007810593610131911,0.0008671616628853054,0.0008255931171385596,0.0007402964016453969,0.0008346651693997228
2014-12-12,2014,-0.0006068845759302838,-0.0006228582649432995,-0.0006391242127456918,-0.0006615420719106939,-0.0006538095107641781
2014-12-15,2014,-0.006143131964705769,-0.006151586034037355,-0.006164113211090861,-0.006143843053512985,-0.006164735694406892
2014-12-16,2014,-0.0022697595545556797,-0.002454481898098822,-0.002289742286560041,-0.001956617857039697,-0.00244574289663312
2014-12-17,2014,0.022930843018788158,0.022801771137465225,0.023122683082205706,0.022499649251987587,0.022854344244174193
2014-12-18,2014,0.02115694921403925,0.021130055267053714,0.021081479128479498,0.020956142945055642,0.02110071570773448
2014-12-19,2014,0.009109157704382479,0.008758566866618632,0.009122228521527938,0.008643511030371805,0.008721951774442944
2014-12-22,2014,0.002591359175489137,0.0026571817957297796,0.002504362300538469,0.002758632900005107,0.0021044172532791467
2014-12-23,2014,0.003166815904082608,0.0031104069415243065,0.003348567617464959,0.0032077102176983384,0.0030303532357864997
2014-12-24,2014,-2.463537992211859e-05,-1.7235189529939178e-05,-2.1535597549506075e-05,-2.8833905368747603e-07,-2.2396775444661618e-05
2014-12-26,2014,0.0011407096422326604,0.0011557488789183128,0.0011745033452103446,0.0011409795580873759,0.0011853038370063214
2014-12-29,2014,1.3807743251068115e-05,1.4024717660184824e-05,1.4470275280483628e-05,1.2155349004685669e-05,1.2657898498732561e-05
2014-12-30,2014,-0.004515372090955874,-0.00450318117290831,-0.004553406377558747,-0.004540395092810915,-0.004493025756741749
2014-12-31,2014,-0.007458482822916643,-0.007588957975489104,-0.007438412443530909,-0.007123425071032951,-0.007417023811964083
2015-01-02,2014,0.001132790831920482,0.0011686965454326902,0.0011891972998716218,0.0013461653570064193,0.0011795201667180663
2015-01-05,2015,-0.007823498046874999,-0.007375375976562499,-0.0070659990234375,-0.0077545166015625,-0.0077564999999999995
2015-01-06,2015,-0.00931797762282581,-0.00951181476749246,-0.009528473277176536,-0.009366741314821363,-0.009535831646209051
2015-01-07,2015,0.0019520408188271419,0.0014622444911056485,0.001555656553144347,0.0017323259816456355,0.0017630898859801695
2015-01-08,2015,0.0003134374988496264,0.00036853866549608593,0.00032764106850108625,0.00030929332800633605,0.0003609247328927146
2015-01-09,2015,-0.0012496812303744475,-0.0011748381888090549,-0.001248126955714837,-0.0012443868397773868,-0.0012098132366630784
2015-01-12,2015,-0.0018157985698671099,-0.0016348737050818235,-0.0018265037609915178,-0.00146910051761619,-0.0018448843786324613
2015-01-13,2015,-0.007320920080883827,-0.007325760350829477,-0.007008296525381244,-0.007322076326662044,-0.007221954288519519
2015-01-14,2015,-0.00027690514174044114,-0.00029519325760226885,-0.00023448977312643402,-0.00028882038360432313,-0.00027466343478435844
2015-01-15,2015,-0.0025463090384359047,-0.0024231366857893058,-0.002763131769408219,-0.0025196431893075885,-0.0023021432676669897
2015-01-16,2015,0.008270409169594171,0.009254952270186119,0.008446798545401726,0.008971781489188372,0.00915867369277976
2015-01-20,2015,0.0010602077916551764,0.0010578956553374361,0.0010630872272823944,0.0011138341222511046,0.0010419690768292168
2015-01-21,2015,9.856062065262232e-05,0.00012021877797392831,0.00010351560325783857,0.00012089153470603462,0.0001075326547492676
2015-01-22,2015,0.011773525406276325,0.011979222716584517,0.01180249578633642,0.011977232099048513,0.011911186106024804
2015-01-23,2015,-0.005263850109243339,-0.0053084604901164345,-0.00538823370908509,-0.005238481837793002,-0.005310282455095164
2015-01-26,2015,0.004031837570507516,0.0046323639888374134,0.0038990673166321094,0.004022186977466332,0.004093846004260946
2015-01-27,2015,-6.098623844602137e-05,-7.015146378252061e-05,-6.0883674510357405e-05,-5.3674255434275194e-05,-5.890937149224237e-05
2015-01-28,2015,-0.0006377413629170386,-0.0006430156949321007,-0.0006426281206750614,-0.0006439010960410198,-0.000691831049307659
2015-01-29,2015,0.0010430251579076955,0.0011278759130618468,0.0010527371469977772,0.001132397554069853,0.0011653895139762235
2015-01-30,2015,-0.004917916670701997,-0.004510719407903255,-0.004853384653313089,-0.004375205656136074,-0.004419705788583595
2015-02-02,2015,0.002795187058651719,0.003075051846186017,0.0028176970832558684,0.002894331027764677,0.0030740675806072036
2015-02-03,2015,0.012021705221203226,0.011628062061472086,0.011849878301869747,0.011505678443115685,0.011592871122951102
2015-02-04,2015,0.0,7.765040135357074e-09,0.0,7.702964150674447e-09,7.709246983496932e-09
2015-02-05,2015,0.00012299438488899548,0.0001101984589191901,0.00012197871262371913,0.0001057232715872743,0.00011662810515856482
2015-02-06,2015,-0.00021919548556209706,-0.0002416029821302364,-0.00021629263151748645,-0.0002483284962297986,-0.0002390010207066147
2015-02-09,2015,-0.001594381650630125,-0.0017502934164686478,-0.001711965497553735,-0.0015819711243305768,-0.0015966930510667697
2015-02-10,2015,5.570668650502091e-06,6.81030352954101e-06,5.864868227394817e-06,6.004932923520431e-06,4.4943617359181205e-06
2015-02-11,2015,-0.0001787635988646762,-0.00017329946215733334,-0.0001531168318494117,-0.00018017021163806014,-0.0001823276089826814
2015-02-12,2015,0.0015872163194594635,0.0016147147182182368,0.0014420837430042972,0.0014552412578317866,0.0015544383384585468
2015-02-13,2015,0.010473099769481495,0.010796010016719424,0.010457943510264769,0.010465984354689626,0.010492549577162877
2015-02-17,2015,0.0020824096532448275,0.002178341034322259,0.0020357038410116005,0.0021191178678784156,0.0020921924546950946
2015-02-18,2015,0.0004038369585200933,0.0004473120896257729,0.0001333046498383498,-0.00019985682080496517,0.0003628572734117266
2015-02-19,2015,8.853100644343857e-05,8.166983250097551e-05,2.8132545736784913e-05,0.00010361916255024002,6.769689441320596e-05
2015-02-20,2015,0.005860174916837458,0.00581230148091216,0.005663232317566396,0.005617512573352691,0.005653622693630811
2015-02-23,2015,-0.0009802306795964142,-0.0010928118550634872,-0.0010274721283747318,-0.0010593111864200203,-0.0009310523501003913
2015-02-24,2015,0.004088631859610035,0.004081440755280995,0.004090588258576832,0.004099359808633125,0.004067518366668295
2015-02-25,2015,-1.311585349836654e-05,-1.2611027238676133e-05,-1.2973485626744563e-05,-1.1615686604745086e-05,-1.599912610137061e-05
2015-02-26,2015,-0.008025563198817646,-0.007675798297384108,-0.007650937449909434,-0.007619480183565219,-0.007524813534307742
2015-02-27,2015,-0.0006633363669765373,-0.0006428735883586611,-0.0006179272888828524,-0.0006325089123421555,-0.0006235708367831481
2015-03-02,2015,0.0015947387284329189,0.0016059450359880909,0.0016808007753243176,0.001563800122396457,0.001571296004722677
2015-03-03,2015,-1.1193156590395923e-05,-1.2242890481866888e-05,-1.1101691124369158e-05,-1.0297714234255023e-05,-1.2073950146346786e-05
2015-03-04,2015,-0.003398513293520228,-0.003480105502947646,-0.0034471897470591205,-0.00345154782411761,-0.0034568473725203053
2015-03-05,2015,3.5793402021931736e-06,2.7873524878888e-06,3.912838248934674e-06,3.1027488689574803e-06,5.091309401491577e-06
2015-03-06,2015,-0.002530131865894851,-0.0025713459375805705,-0.0024708221324305202,-0.002381096890083704,-0.0023166729386262823
2015-03-09,2015,-0.0003403156095390005,-7.666915627881843e-05,-0.00042663537778922305,-0.00011734004967689507,-0.00018089556054363417
2015-03-10,2015,-0.002306136101701978,-0.0023913273500683653,-0.0025127467829312907,-0.002449342860801006,-0.0024219913866111603
2015-03-11,2015,4.14853810391955e-05,4.1558106603135564e-05,5.465357014993829e-05,4.916947061009497e-05,4.13338493095847e-05
2015-03-12,2015,0.002835853874138161,0.002783726554920039,0.002666153164046622,0.0028580323435471186,0.0028178313658881135
2015-03-13,2015,-0.004179831198692027,-0.0040549133771852555,-0.004270666211826472,-0.004192235702845401,-0.00425889815662688
2015-03-16,2015,0.009516617455724654,0.009612173740357537,0.009808727788884681,0.009553153995393976,0.009812275791298642
2015-03-17,2015,-0.005021135787150796,-0.005209553052607912,-0.005123061447685586,-0.005238435350239729,-0.004883984774336948
2015-03-18,2015,0.006972123220105121,0.006959417411373327,0.007023809172624853,0.006915045541796949,0.0067733061111226525
2015-03-19,2015,-0.001551316010746658,-0.0014858538044779756,-0.0013087927869837067,-0.001591103741579247,-0.0013713250303780396
2015-03-20,2015,0.0056379541820850525,0.005656299319520864,0.0058811644690893354,0.005460191054879755,0.005568798577889179
2015-03-23,2015,-7.327086967082064e-05,-6.612518430526541e-05,-7.351593755968663e-05,-8.041212376791215e-05,-7.462711477853654e-05
2015-03-24,2015,-0.005683549577978781,-0.005700009293764081,-0.005713535379096272,-0.00566372710677535,-0.005706185888754353
2015-03-25,2015,-0.011348312972777396,-0.011184166828242265,-0.010933804773728177,-0.012045495048514352,-0.011021827343354981
2015-03-26,2015,-2.418850617315313e-05,-2.000963875902085e-05,-2.249192953894666e-05,-1.9060558180685314e-05,-2.086086154036648e-05
2015-03-27,2015,-0.0025883308012163157,-0.0027813066850179997,-0.0026586937435591333,-0.0026439504040517317,-0.002909530649064964
2015-03-30,2015,0.010159526452846488,0.010222773512686509,0.01015705330792572,0.009882991903045769,0.010118837794818324
2015-03-31,2015,-0.007972184306319078,-0.007950880910066061,-0.00792874707271098,-0.007917292617096722,-0.007948657270312309
2015-04-01,2015,-0.0010871988305181269,-0.0011924306641102544,-0.0010401920726059778,-0.0010753711080240887,-0.0010468621573903572
2015-04-02,2015,1.194816520108453e-05,1.954168553153406e-05,1.7447787789213903e-05,1.619715052121153e-05,1.8040643558380035e-05
2015-04-06,2015,0.013609775202352672,0.013469626767970522,0.013371004165377695,0.01347965507578806,0.013403048420033054
2015-04-07,2015,-0.0037398131282904757,-0.0038931103658207825,-0.003922731580791682,-0.003895613387632688,-0.003918161905872257
2015-04-08,2015,-0.00012178404824313294,-9.04652501532538e-05,-6.324662086864851e-05,-0.00011020219706804241,-5.8867336171741476e-05
2015-04-09,2015,0.008610862201060191,0.00878124371642128,0.008944734548309335,0.00894019103045567,0.00876731568374783
2015-04-10,2015,0.0013560241764498655,0.001357968591619772,0.0013966401172945248,0.001328960580530217,0.001327595614412926
2015-04-13,2015,-0.004715519404505179,-0.004813730316379562,-0.004826596345253132,-0.004829731990321476,-0.004863769660602868
2015-04-14,2015,0.0026234314305854244,0.00239894634654906,0.0025601139220575,0.002569123225076396,0.0026283874337371038
2015-04-15,2015,0.009361844050673175,0.009295121926707117,0.009388296678647838,0.009391434567819105,0.009374592562419952
2015-04-16,2015,-0.0018005402603339029,-0.0017541076637414576,-0.001800128053519695,-0.0017460858873143824,-0.0017687706307674834
2015-04-17,2015,-0.009028014455099606,-0.00890054793859317,-0.0090062783227453,-0.008955125449111654,-0.008725310261566175
2015-04-20,2015,0.006193864312697276,0.006105705894768506,0.006034515459065559,0.005980297973684629,0.006008726814105679
2015-04-21,2015,-0.0015572227823163459,-0.0014215875826706415,-0.0014853217975337595,-0.0016310923205905873,-0.0015535487522263087
2015-04-22,2015,0.004660641347474314,0.004653582417119198,0.004662194038870924,0.004659094550797266,0.004667197645020128
2015-04-23,2015,0.001599995833399551,0.0015947139725600423,0.0015905288181988636,0.0017078281473911655,0.0016581392288592587
2015-04-24,2015,0.0004914547559215602,0.000492717693646278,0.0005111516371914969,0.0004346447703504579,0.0004794763763394363
2015-04-27,2015,0.00046962003021338336,0.0003820031650463646,0.000375194108249248,0.00044366067100632767,0.0004403996022405834
2015-04-28,2015,8.670373666701135e-05,9.90598216717234e-05,9.720974498921391e-05,9.193783627355595e-05,9.749397688270321e-05
2015-04-29,2015,-7.212655427540253e-05,-5.785567715145045e-05,-6.431974486707944e-05,-7.633763024814531e-05,-7.185678714706579e-05
2015-04-30,2015,-0.001119206219708332,-0.0011379697321263645,-0.0013186062556495351,-0.0011832975628357806,-0.0011286754810418908
2015-05-01,2015,0.003047469056541027,0.00313915269256083,0.002836420856897002,0.002894511072496224,0.0030692832062754628
2015-05-04,2015,-0.00020755953032584531,-0.00017458882630057916,-0.0002187852138577229,-0.00023285906421480134,-0.00021830501738096265
2015-05-05,2015,-4.119964420979111e-05,-3.769639710677631e-05,-4.473047969605469e-05,-4.253757438282235e-05,-3.7679257565175164e-05
2015-05-06,2015,-0.0020111984497926975,-0.001985522557809289,-0.002004731508102304,-0.002011373007735837,-0.002021097822480867
2015-05-07,2015,0.0025425047916961515,0.0026780231732932177,0.0024637731327688582,0.0025310618162474215,0.0025451837954530406
2015-05-08,2015,0.008464097388853398,0.008671398701883737,0.009207978037022613,0.008762177427025484,0.008592937797140423
2015-05-11,2015,-0.006208934114617137,-0.006570706811768305,-0.005904254536529599,-0.006134768740210924,-0.006371078293761938
2015-05-12,2015,-0.004142317053981772,-0.004191263959126137,-0.004154428035127537,-0.004133698943226299,-0.004267282507805034
2015-05-13,2015,-0.00010053954378988093,-0.00010697152917221961,-0.00010489882678018708,-0.00011458534761392323,-9.332800822316322e-05
2015-05-14,2015,0.005952691102885167,0.005750618864937412,0.005743053796900996,0.006085827569824397,0.005737724154104254
